year,section,field,label,raw_preview
2016-2017,E,E3,. Areas in which all or most students are required to complete some course work prior to,E3. Areas in which all or most students are required to complete some course work prior to graduation: _X_ Arts/fine arts _X_ Humanities ___ Computer literacy _X_ Mathematics ___ English (including composition) ___ Philosophy ___ Foreign languages _X_ Sciences (biological or physical) ___ History _X
2016-2017,F,F1,". Percentages of first-time, first-year (freshman) degree-seeking students and degree-","F1. Percentages of first-time, first-year (freshman) degree-seeking students and degree- seeking undergraduates enrolled in fall 2016 who fit the following categories: First-time, first- year (freshman) Undergraduates students Percent who are from out of state (exclude international/nonresident alie"
2016-2017,F,F2,. Activities offered Identify those programs available at your institution.,F2. Activities offered Identify those programs available at your institution. _X_ Campus Ministries _X_ Literary magazine _X_ Radio station _X_ Choral groups _X_ Marching band _X_ Student government _X_ Concert band _X_ Model UN _X_ Student newspaper _X_ Dance _X_ Music ensembles _X_ Student-run fil
2016-2017,F,F3,. ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3. ROTC (program offered in cooperation with Reserve Officers' Training Corps) Army ROTC is offered: _X_ On campus ___ At cooperating institution (name): Naval ROTC is offered: _X_ On campus ___ At cooperating institution (name): Air Force ROTC is offered: _X_ On campus ___ At cooperating instituti
2016-2017,G,G0,. Please provide the URL of your institution’s net price calculator:,G0. Please provide the URL of your institution’s net price calculator: https://npc.collegeboard.org/student/app/mit Provide 2017-2018 academic year costs of attendance for the following categories that are applicable to your institution. __Check here if your institution's 2017-2018 academic year cos
2016-2017,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2017-2018 academic year (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying "
2016-2017,G,G2,. Number of credits per term a student can take for the stated full-time tuition:,G2. Number of credits per term a student can take for the stated full-time tuition: 36 minimum no maximum
2016-2017,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? No","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? No"
2016-2017,G,G4,. Do tuition and fees vary by undergraduate instructional program? No,"G4. Do tuition and fees vary by undergraduate instructional program? No If yes, what percentage of full-time undergraduates pay more than the tuition and fees reported in"
2016-2017,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,"G5. Provide the estimated expenses for a typical full-time undergraduate student: Commuters Commuters Residents (living at (not living home) at home) Books and supplies: 1,000 Room only: Board only: Room and board total (if your college cannot provide separate room and board figures for commuters no"
2016-2017,G,G6,. Undergraduate per-credit-hour charges (tuition only):,G6. Undergraduate per-credit-hour charges (tuition only): PRIVATE INSTITUTIONS: $770 PUBLIC INSTITUTIONS: In-district: In-state (out-of-district): Out-of-state: NONRESIDENT ALIENS:
2016-2017,H,H1,. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking,"H1. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking undergraduates (using the same cohort reported in CDS Question B1, ""total degree- seeking""undergraduates) in the following categories. (Note: If the data being reported are final figures for the 2015-"
2016-2017,H,H2,. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and,H2. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non-need-based but that was used to meet need should be counted as need-based aid. Numbers shoul
2016-2017,H,H2A,. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List,H2A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort 
2016-2017,H,H4,. Provide the number of students in the 2016 undergraduate class who started at your institution,"H4. Provide the number of students in the 2016 undergraduate class who started at your institution as first-time students and received a bachelor's degree between July 1, 2015 and June 30, 2016. Exclude students who transferred into your institution. 1,105"
2016-2017,H,H5,". Number and percent of students in class (defined in H4 above) borrowing from federal,","H5. Number and percent of students in class (defined in H4 above) borrowing from federal, nonfederal, and any loan sources, and the average (or mean) amount borrowed. NOTE: The “Average per-undergraduate-borrower cumulative principal borrowed,” is designed to provide better information about student"
2016-2017,H,H6,. Indicate your institution's policy regarding institutional scholarship or grant aid for,H6. Indicate your institution's policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens: _X_ Institutional need-based scholarship or grant aid is available ___ Institutional non-need-based scholarship or grant aid is available ___ Institutional sch
